Tom Sawyer, Mark Twain, true
War and Peace,Leo Tolstoy, false
Of Mice and Men,John Steinbeck, true
Huckleberry Finn,Mark Twain, false
Ford County,John Grisham, true
The Sound and The Fury,William Faulkner, false
Old Man and The Sea,Ernest Hemingway, true
The Gift of The Magi,O. Henry, false
Carrie,Stephen King, true
The Fall of the House of Usher,Edgar Allan Poe, false
A Brighter Garden,Emily Dickinson, true
The Pit and the Pendulum,Edgar Allan Poe, false
The Black Cat,Edgar Allan Poe,false
A Tale of the Ragged Mountains,Edgar Allan Poe, true
A Predicament,Edgar Allan Poe,false
The Haunted Palace,Edgar Allan Poe,false
The Raven,Edgar Allan Poe,true 
A Dream Within A Dream,Edgar Allan Poe,true 
